unix_ms,rss_kb,cpu_pct
1787235859957,4472960,24.0
1787235860019,4489008,26.0
1787235860080,4475008,26.0
1787235860141,4477136,23.9
1787235860207,4479216,23.9
1787235860267,4464928,29.5
1787235860330,4432208,29.5
1787235860385,4434304,25.0
1787235860443,4437472,25.0
1787235860506,4407184,20.4
1787235860568,4319376,20.4
1787235860632,4347648,26.5
1787235860695,4346448,26.5
1787235860758,4373312,23.2
1787235860821,4368160,23.2
1787235860879,4367072,19.5
1787235860942,4359456,19.5
1787235861008,4340992,23.0
1787235861071,4326160,23.0
1787235861131,4328048,25.3
1787235861194,4318736,25.3
1787235861257,4302960,21.1
1787235861321,4232832,21.1
1787235861387,4243136,20.6
1787235861449,4261456,20.6
1787235861512,4247552,27.5
1787235861575,4206608,27.5
1787235861638,4196992,22.8
1787235861693,4199792,22.8
1787235861757,4207296,22.2
1787235861817,4219808,22.2
1787235861883,4199120,27.3
1787235861946,4203248,27.3
1787235862001,4213968,22.5
1787235862063,4207536,22.5
1787235862124,4245296,22.5
1787235862189,4177056,26.8
1787235862256,4139984,25.5
1787235862316,4160224,25.5
1787235862379,4163456,21.3
1787235862437,4154544,21.3
1787235862496,4229184,21.3
1787235862558,4235472,27.1
1787235862620,4235632,27.1
1787235862680,4217280,24.3
1787235862741,4199312,24.3
1787235862805,4200624,23.0
1787235862865,4211904,23.0
1787235862932,4214096,30.3
1787235862997,4158288,30.3
1787235863052,4127632,27.1
1787235863122,4130240,27.1
1787235863189,4169408,23.5
1787235863252,4211088,26.2
1787235863315,4200432,26.2
1787235863371,4178976,26.2
1787235863429,4177584,23.4
1787235863490,4187488,23.4
1787235863556,4171616,21.1
1787235863613,4172384,21.1
1787235863674,4227280,27.0
1787235863739,4278256,27.0
1787235863796,4335376,30.7
1787235863862,4344784,30.7
1787235863928,4330096,26.9
1787235863985,4332160,26.9
1787235864049,4344144,30.7
1787235864111,4360224,30.7
1787235864176,4354224,25.6
1787235864237,4360688,25.6
1787235864298,4398272,21.3
1787235864352,4414208,21.3
1787235864410,4455600,26.3
1787235864474,4442640,26.3
1787235864533,4473808,25.6
1787235864589,4492512,25.6
1787235864648,4552144,22.9
1787235864712,4585200,22.9
1787235864776,4571824,30.6
1787235864842,4526176,30.6
1787235864903,4515984,25.8
1787235864965,4524128,25.8
1787235865025,4518960,29.3
1787235865080,4490224,29.3
1787235865136,4509328,26.3
1787235865197,4489632,26.3
1787235865260,4484848,23.4
1787235865315,4469536,23.4
1787235865376,4467296,23.4
1787235865441,4504192,27.7
1787235865504,4516048,23.4
1787235865563,4529296,23.4
1787235865620,4524800,23.4
1787235865684,4522928,21.0
1787235865747,4526256,21.0
1787235865807,4477600,30.6
1787235865864,4506672,30.6
1787235865926,4273680,29.1
1787235865991,4204448,29.1
1787235866047,4266320,28.7
1787235866110,4242176,28.7
1787235866173,4204096,30.6
1787235866235,4213296,30.6
1787235866298,4214816,26.3
1787235866356,4165088,26.3
1787235866417,4220672,24.6
1787235866483,4223760,24.6
1787235866548,4174576,35.6
1787235866602,4156512,35.6
1787235866664,3888080,32.0
1787235866727,3890384,32.0
1787235866790,3920272,21.3
1787235866847,3934624,21.3
1787235866910,3935808,15.6
1787235866972,3949840,15.6
1787235867037,4064096,15.9
1787235867101,4056400,15.9
1787235867163,4046624,23.9
1787235867220,4026544,23.9
1787235867283,3993824,25.6
1787235867338,3969472,25.6
1787235867395,3953456,35.8
1787235867449,3898448,35.8
1787235867513,3935728,34.7
1787235867574,3972304,34.7
1787235867632,3944784,35.2
1787235867687,3950624,35.2
1787235867751,3953168,35.2
1787235867814,3971424,34.6
1787235867872,3958352,34.6
1787235867935,3946496,30.9
1787235867998,3890032,30.9
1787235868058,3906672,32.7
1787235868122,3914784,32.7
1787235868186,3921408,30.4
1787235868250,3929504,30.4
1787235868307,3941216,38.5
1787235868368,4058272,38.5
1787235868428,4123216,45.9
1787235868485,4176160,45.9
1787235868545,4244352,45.0
1787235868603,4369840,45.0
1787235868661,4427088,46.6
1787235868718,4478048,46.6
1787235868785,4525408,45.7
1787235868849,4542592,45.7
1787235868912,4535888,40.2
1787235868974,4419632,40.2
1787235869038,4444288,43.2
1787235869106,4435504,43.2
1787235869165,4435264,39.6
1787235869226,4470864,39.6
1787235869290,4427184,45.6
1787235869353,4402096,45.6
1787235869410,4416912,44.9
1787235869468,4489696,44.9
1787235869521,4498480,48.7
1787235869584,4490000,48.7
1787235869643,4467504,48.4
1787235869704,4459360,48.4
1787235869771,4422336,45.5
1787235869826,4419264,45.5
1787235869890,4424544,43.8
1787235869953,4447024,43.8
1787235870010,4483632,43.0
1787235870068,4384560,43.0
1787235870131,4367200,36.6
1787235870198,4379072,36.6
1787235870262,4393248,32.1
1787235870325,4365408,32.1
1787235870391,4342496,33.0
1787235870452,4286688,33.0
1787235870510,4292496,31.5
1787235870571,4317024,31.5
1787235870630,4342416,31.5
1787235870690,4327536,35.5
1787235870749,4343264,35.5
1787235870811,4351520,41.6
1787235870868,4390976,41.6
1787235870925,4390640,42.7
1787235870987,4411584,42.7
1787235871047,4428304,50.3
1787235871103,4435216,50.3
1787235871164,4445504,50.8
1787235871226,4447024,50.8
1787235871287,4480720,51.7
1787235871351,4465552,51.7
1787235871412,4436352,50.4
1787235871476,4441008,50.4
1787235871540,4406944,45.4
1787235871594,4388112,45.4
1787235871649,4389104,49.7
1787235871712,4385328,49.7
1787235871766,4399088,48.0
1787235871830,4436496,48.0
1787235871887,4558864,52.5
1787235871944,4600736,52.5
1787235871999,4569648,52.5
1787235872053,4568704,51.0
1787235872118,4608176,51.0
1787235872178,4643808,48.4
1787235872241,4576704,48.4
1787235872302,4556576,44.7
1787235872368,4515840,44.7
1787235872428,4526864,44.6
1787235872492,4461824,44.6
1787235872555,4468560,40.9
1787235872615,4495728,40.9
1787235872679,4499376,41.1
1787235872744,4501088,41.1
1787235872809,4514640,40.0
1787235872874,4472880,40.0
1787235872934,4478688,40.9
1787235872997,4481504,40.9
1787235873055,4497184,39.4
1787235873118,4473424,39.4
1787235873187,4479264,38.4
1787235873249,4488160,38.4
1787235873312,4453280,38.6
1787235873371,4469984,38.6
1787235873432,4511968,33.8
1787235873490,4519968,33.8
1787235873553,4544736,35.7
1787235873620,4494496,35.7
1787235873686,4478336,32.1
1787235873750,4474800,32.1
1787235873813,4483920,34.2
1787235873869,4493376,34.2
1787235873926,4532288,31.9
1787235873984,4554032,31.9
1787235874049,4534464,35.6
1787235874108,4540208,35.6
1787235874171,4559888,32.3
1787235874235,4615568,32.3
1787235874293,4618080,37.2
1787235874349,4685648,37.2
1787235874416,4692576,39.4
1787235874479,4711216,39.4
1787235874539,4682320,37.2
1787235874597,4778720,37.2
1787235874659,4828000,35.6
1787235874717,4812016,35.6
1787235874780,4828992,41.6
1787235874845,4833760,41.6
1787235874900,4835632,45.3
1787235874963,4860112,45.3
1787235875025,4887344,49.5
1787235875085,4843296,49.5
1787235875144,4843392,48.4
1787235875205,4824416,48.4
1787235875270,4832416,48.6
1787235875336,4807392,48.6
1787235875399,4787264,45.6
1787235875454,4841888,45.6
1787235875517,4845808,51.0
1787235875579,4853024,51.0
1787235875640,4864928,53.1
1787235875699,4816480,53.1
1787235875761,4811344,53.1
1787235875824,4810336,53.2
1787235875884,4806752,53.2
1787235875948,4731808,48.5
1787235876005,4726784,48.5
1787235876064,4689792,47.5
1787235876122,4657840,47.5
1787235876186,4662560,46.6
1787235876250,4659744,46.6
1787235876314,4654544,46.2
1787235876378,4652032,46.2
1787235876436,4647664,39.3
1787235876497,4638432,39.3
1787235876560,4583168,45.3
1787235876623,4554704,45.3
1787235876688,4543680,44.8
1787235876752,4542448,44.8
1787235876807,4535456,47.1
1787235876869,4525456,47.1
1787235876925,4512480,43.2
1787235876980,4519248,43.2
1787235877045,4468000,49.2
1787235877105,4483840,49.2
1787235877166,4495968,42.2
1787235877219,4513072,42.2
1787235877285,4489792,48.2
1787235877345,4532512,48.2
1787235877405,4749264,47.4
1787235877461,4737856,47.4
1787235877522,4709760,43.4
1787235877579,4639968,43.4
1787235877640,4640464,45.3
1787235877706,4609440,45.3
1787235877767,4599456,38.6
1787235877825,4585568,38.6
1787235877892,4474560,40.8
1787235877955,4462560,40.8
1787235878013,4451952,40.8
1787235878073,4500704,35.2
1787235878136,4518560,35.2
1787235878199,4494944,38.5
1787235878267,4482720,32.7
1787235878328,4502192,32.7
1787235878399,4479456,34.8
1787235878462,4488256,34.8
1787235878519,4494848,30.3
1787235878581,4499168,30.3
1787235878636,4601040,30.3
1787235878698,4568736,34.8
1787235878760,4603408,34.8
1787235878821,4623632,31.8
1787235878889,4614176,34.7
1787235878947,4605152,34.7
1787235879009,4589504,34.7
1787235879074,4638832,36.8
1787235879138,4610960,36.8
1787235879202,4632448,39.2
1787235879270,4613472,41.3
1787235879333,4627296,41.3
1787235879398,4612192,41.1
1787235879459,4620192,41.1
1787235879524,4619008,40.6
1787235879586,4651056,40.6
1787235879650,4628608,43.0
1787235879717,4622416,43.0
1787235879785,4647648,37.1
1787235879849,4652880,37.1
1787235879913,4646784,41.1
1787235879979,4735024,41.1
1787235880036,4722592,44.1
1787235880104,4731152,44.1
1787235880158,4728128,36.9
1787235880221,4754800,36.9
1787235880285,4746544,38.7
1787235880348,4755264,38.7
1787235880411,4737632,32.8
1787235880469,4776464,32.8
1787235880535,4750016,36.0
1787235880598,4779792,36.0
1787235880664,4769776,31.0
1787235880722,4787552,31.0
1787235880785,4787104,35.1
1787235880854,4757696,35.1
1787235880917,4783104,34.0
1787235880980,4797664,34.0
1787235881035,4769456,34.6
1787235881101,4730336,34.6
1787235881162,4735072,37.3
1787235881224,4764720,37.3
1787235881293,4775056,38.9
1787235881357,4771392,38.9
1787235881421,4779792,42.1
1787235881477,4743088,42.1
1787235881532,4713744,47.7
1787235881597,4686032,47.7
1787235881655,4694464,50.4
1787235881713,4721600,50.4
1787235881769,4699120,56.0
1787235881829,4700288,56.0
1787235881886,4658096,56.0
1787235881952,4663360,58.1
1787235882012,4642592,58.1
1787235882076,4617824,56.1
1787235882140,4626528,56.1
1787235882199,4771376,57.1
1787235882255,4746608,57.1
1787235882320,4716912,56.1
1787235882382,4719680,56.1
1787235882440,4669408,53.1
1787235882506,4639440,53.1
1787235882561,4656912,47.7
1787235882620,4651840,47.7
1787235882685,4684288,49.0
1787235882749,4735104,49.0
1787235882806,4690176,49.2
1787235882864,4676864,49.2
1787235882920,4657904,47.5
1787235882982,4595184,47.5
1787235883047,4600272,41.8
1787235883104,4595504,41.8
1787235883164,4632144,44.8
1787235883222,4662400,44.8
1787235883287,4689824,42.4
1787235883351,4753536,42.4
1787235883406,4664112,44.1
1787235883464,4631456,44.1
1787235883524,4608848,45.0
1787235883585,4584224,45.0
1787235883649,4573296,50.7
1787235883704,4563152,50.7
1787235883767,4526272,50.7
1787235883822,4526208,55.6
1787235883877,4544784,55.6
1787235883933,4520080,55.5
1787235883998,4534880,55.5
1787235884058,4508448,53.6
1787235884118,4530816,53.6
1787235884179,4509472,55.3
1787235884242,4533488,55.3
1787235884302,4550048,51.7
1787235884362,4513888,51.7
1787235884421,4430064,54.0
1787235884484,4472496,54.0
1787235884550,4457792,52.0
1787235884605,4465424,52.0
1787235884664,4491840,55.2
1787235884727,4511296,55.2
1787235884785,4543488,55.8
1787235884844,4543312,55.8
1787235884902,4516464,50.2
1787235884964,4537232,50.2
1787235885022,4513776,53.8
1787235885088,4511648,53.8
1787235885149,4527568,45.9
1787235885206,4548976,45.9
1787235885270,4586960,48.0
1787235885334,4576704,48.0
1787235885395,4532896,42.6
1787235885452,4581040,42.6
1787235885507,4586160,42.6
1787235885569,4573920,51.0
1787235885633,4835200,51.0
1787235885688,4864032,46.2
1787235885754,4832704,46.2
1787235885814,4757664,38.8
1787235885878,4540432,38.8
1787235885947,4526160,43.6
1787235886010,4473616,43.6
1787235886075,4443728,37.0
1787235886141,4409600,37.0
1787235886202,4413344,35.8
1787235886269,4374080,32.9
1787235886336,4385456,32.9
1787235886402,4364800,36.5
1787235886464,4436832,36.5
1787235886529,4379216,32.6
1787235886592,4357744,32.6
1787235886655,4349536,38.2
1787235886715,4331648,38.2
1787235886772,4242816,34.8
1787235886833,4237392,34.8
1787235886894,4297584,34.8
1787235886950,4271296,41.5
1787235887010,4266960,41.5
1787235887077,4232608,38.5
1787235887137,4217856,38.5
1787235887197,4196416,37.4
1787235887259,4223456,37.4
1787235887322,4296960,41.1
1787235887378,4304864,41.1
1787235887433,4323680,32.2
1787235887498,4318112,32.2
1787235887565,4307536,38.1
1787235887626,4277856,38.1
1787235887687,4301056,33.0
1787235887750,4316896,33.0
1787235887806,4266912,39.0
1787235887866,4305520,39.0
1787235887926,4415456,36.7
1787235887985,4494576,36.7
1787235888049,4471280,36.6
1787235888112,4517168,36.6
1787235888176,4491264,35.2
1787235888235,4500304,35.2
1787235888298,4455536,33.3
1787235888360,4476512,33.3
1787235888423,4475936,32.1
1787235888486,4396976,32.1
1787235888547,4376000,34.5
1787235888611,4371344,34.5
1787235888675,4368560,33.6
1787235888733,4351248,33.6
1787235888796,4341616,34.6
1787235888859,4364656,34.6
1787235888925,4362240,32.1
1787235888984,4403312,32.1
1787235889047,4405760,38.1
1787235889106,4441152,38.1
1787235889165,4462144,38.8
1787235889220,4444288,38.8
1787235889284,4395408,34.8
1787235889339,4419040,34.8
1787235889407,4434240,34.8
1787235889463,4441584,34.8
1787235889526,4419280,33.5
1787235889587,4435696,33.5
1787235889650,4454704,31.8
1787235889715,4450752,31.8
1787235889780,4455296,35.5
1787235889844,4390448,35.5
1787235889898,4370320,28.9
1787235889960,4380720,28.9
1787235890019,4315744,28.9
1787235890080,4348832,38.7
1787235890140,4348608,38.7
1787235890202,4409968,30.4
1787235890266,4394464,30.4
1787235890330,4343952,37.0
1787235890387,4322704,37.0
1787235890448,4402448,38.2
1787235890504,4355712,38.2
1787235890562,4348544,42.7
1787235890626,4319264,42.7
1787235890688,4324704,38.3
1787235890744,4356176,38.3
1787235890804,4361600,43.3
1787235890859,4379664,43.3
1787235890919,4381360,42.1
1787235890982,4364224,42.1
1787235891039,4362688,44.5
1787235891095,4424080,44.5
1787235891151,4436544,43.5
1787235891210,4389280,43.5
1787235891267,4370992,43.5
1787235891329,4326608,37.4
1787235891389,4334304,37.4
1787235891453,4289504,39.7
1787235891516,4275888,39.7
1787235891578,4218192,35.1
1787235891636,4255600,35.1
1787235891694,4220448,25.8
1787235891753,4219584,25.8
1787235891816,4197360,34.1
1787235891881,4133008,34.1
1787235891937,4152160,24.9
1787235891998,4228000,24.9
1787235892057,4403952,22.7
1787235892121,4489312,22.7
1787235892178,4480208,35.6
1787235892243,4515040,35.6
1787235892307,4532144,44.1
1787235892368,4586384,44.1
1787235892432,4571360,46.6
1787235892490,4628112,46.6
1787235892551,4639904,47.2
1787235892617,4663104,47.2
1787235892680,4675184,44.0
1787235892735,4668352,44.0
1787235892791,4636256,49.6
1787235892854,4657088,49.6
1787235892919,4644992,48.0
1787235892975,4635600,48.0
1787235893039,4630592,46.6
1787235893097,4552288,46.6
1787235893155,4539312,43.0
1787235893222,4559744,43.0
1787235893287,4568256,43.0
1787235893349,4472784,43.0
1787235893419,4453344,36.7
1787235893482,4497152,36.7
1787235893548,4474112,38.7
1787235893608,4495280,38.7
1787235893663,4489360,38.0
1787235893727,4505920,38.0
1787235893784,4456576,37.1
1787235893850,4441856,37.1
1787235893910,4437408,42.6
1787235893971,4436992,42.6
1787235894036,4455520,40.3
1787235894095,4457920,40.3
1787235894151,4453488,45.2
1787235894209,4442128,45.2
1787235894264,4457248,45.2
1787235894328,4462896,48.9
1787235894386,4460448,48.9
1787235894450,4458960,49.3
1787235894513,4480864,49.3
1787235894568,4492288,52.9
1787235894628,4459968,52.9
1787235894693,4439680,52.8
1787235894756,4445088,52.8
1787235894814,4443568,52.3
1787235894867,4399392,52.3
1787235894926,4381152,55.3
1787235894985,4410976,55.3
1787235895047,4389792,57.1
1787235895111,4343488,57.1
1787235895169,4416848,59.5
1787235895233,4526656,59.5
1787235895297,4545968,59.5
1787235895362,4536896,59.5
1787235895417,4518096,58.6
1787235895472,4536496,58.6
1787235895537,4517744,52.7
1787235895595,4548496,52.7
1787235895653,4545264,53.5
1787235895709,4526704,53.5
1787235895763,4526400,53.5
1787235895827,4488960,50.0
1787235895881,4496576,50.0
1787235895945,4457072,52.2
1787235896008,4394864,52.2
1787235896066,4371856,46.8
1787235896125,4355472,46.8
1787235896190,4357344,49.2
1787235896253,4560400,49.2
1787235896308,4744400,51.7
1787235896365,4698816,51.7
1787235896428,4630656,49.0
1787235896490,4618000,49.0
1787235896556,4594912,46.9
1787235896620,4572288,46.9
1787235896677,4563440,47.4
1787235896743,4520176,47.4
1787235896808,4478768,46.5
1787235896869,4438368,46.5
1787235896925,4407136,43.3
1787235896986,4377616,43.3
1787235897048,4389440,44.6
1787235897115,4233680,44.6
1787235897172,4260688,45.5
1787235897230,4292256,45.5
1787235897286,4283888,49.6
1787235897342,4260032,49.6
1787235897406,4256816,53.4
1787235897462,4272656,53.4
1787235897527,4229232,53.4
1787235897589,4234320,55.0
1787235897650,4304352,55.0
1787235897714,4472896,55.7
1787235897775,4475696,55.7
1787235897839,4446512,57.4
1787235897903,4419104,49.6
1787235897964,4407504,49.6
1787235898026,4403536,49.6
1787235898088,4399872,49.0
1787235898151,4398048,49.0
1787235898214,4398144,49.3
1787235898272,4412352,49.3
1787235898331,4395728,42.6
1787235898393,4352240,42.6
1787235898453,4368448,43.0
1787235898516,4438384,43.0
1787235898581,4451856,43.2
1787235898646,4427472,43.2
1787235898709,4463584,35.3
1787235898766,4454336,35.3
1787235898820,4457056,34.5
1787235898885,4494272,34.5
1787235898948,4474240,32.9
1787235899015,4450208,32.9
1787235899081,4423648,34.2
1787235899145,4397136,34.2
1787235899205,4405952,31.6
1787235899263,4336944,31.6
1787235899326,4286064,34.8
1787235899390,4281712,34.8
1787235899447,4271280,31.7
1787235899511,4203632,31.7
1787235899571,4206432,35.3
1787235899626,4226528,35.3
1787235899693,4235408,37.0
1787235899758,4219088,37.0
1787235899818,4212064,42.4
1787235899881,4181952,42.4
1787235899945,4206704,42.2
1787235900013,4203952,42.2
1787235900072,4104480,39.1
1787235900135,4121728,39.1
1787235900199,4127888,35.2
1787235900265,4115968,35.2
1787235900328,4124992,29.3
1787235900383,4147808,29.3
1787235900448,4203552,29.7
1787235900504,4239616,29.7
1787235900561,4238432,31.3
1787235900617,4237504,31.3
1787235900682,4246208,29.2
1787235900737,4242624,29.2
1787235900793,4185792,34.8
1787235900856,4194400,34.8
